glycoprotein|Marburg_marburgvirus|ABE27036.1|Ang0126|Angola|Human|2005_04,0.49784637761316414,-0.23417065695237188
glycoprotein|Marburg_marburgvirus|QGX74971.1|1000Kasbat_SL_2018|Sierra_Leone|Bat|2018,0.4949480272377024,-0.24029725770564186
glycoprotein|Marburg_marburgvirus|QIC36348.1|PREDICT_SLAB3960_Kakbat_SL_2017|Sierra_Leone|Bat|2017_06_12,0.4751122921364479,-0.2890248922679127
glycoprotein|Marburg_marburgvirus|YP_001531156.1|Marburg_virus/H.sapiens_tc/KEN/1980/Mt._Elgon_Musoke|Kenya|Unknown|NA,0.5025314323665785,-0.22822592625733729
glycoprotein|Marburg_marburgvirus|ABS17558.1|Germany__Marburg|Germany|Unknown|1967,0.49239396995765694,-0.25733677145746975
glycoprotein|Marburg_marburgvirus|AEW11937.1|Leiden|Netherlands|Human|2008,0.49341644128067297,-0.26510293121014683
glycoprotein|Marburg_marburgvirus|AFV31321.1|MARV/H.sapiens_tc/COD/1999/02_DRC|Democratic_Republic_of_the_Congo|Human|1999,0.4807007176398986,-0.26631283741150574
glycoprotein|Marburg_marburgvirus|AFV31335.1|MARV/R.aegyptiacus_tc/UGA/2008/164_Qbat|Uganda|Bat|2008,0.4864874339531963,-0.26574275363969513
glycoprotein|Marburg_marburgvirus|AFV31370.1|MARV/R.aegyptiacus_tc/UGA/2009/1328_Qbat|Uganda|Bat|2009,0.4872650646682509,-0.2648506926995116
glycoprotein|Marburg_marburgvirus|ABE27085.1|05DRC99|Democratic_Republic_of_the_Congo|Human|1999_05,0.5166290621641306,-0.21312718451415932
glycoprotein|Marburg_marburgvirus|ABE27092.1|09DRC99|Democratic_Republic_of_the_Congo|Human|1999_05,0.40127862103002043,-0.38747041788020725
virion_spike_glycoprotein|Marburg_marburgvirus|AMZ00488.1|Uganda_200703648|Uganda|Human|2007_01_01,0.3977914352422974,-0.3890437022062415
glycoprotein|Marburg_marburgvirus|ACT79208.1|Uganda_44Bat2007|Uganda|Bat|2007,0.39779142812472174,-0.3890437105938345
envelope_glycoprotein|Mengla_dianlovirus|AZL87826.1|Rousettus_wt/CHN/2015/Sharen_Bat9447_1|China|Bat|2015_12_26,0.09532176917825222,-0.6374151463466066
structural_glycoprotein|Reston_ebolavirus|AGC02898.1|Alice__TX_USA_MkCQ8167|USA|Monkey|1996,0.16663576531993765,0.22060826263650324
virion_spike_glycoprotein|Reston_ebolavirus|AAC54891.1|Siena__1992_|NA|Unknown|NA,0.16146011756755868,0.21093906245997757
GP|Reston_ebolavirus|ARU80340.1|USA_TX_1996__807334_|USA|Macaque|1996,0.1580850158715766,0.20799710645299685
virion_spike_glycoprotein_precursor|Reston_ebolavirus|BAB69006.1|Reston|NA|Unknown|NA,0.15700260157265072,0.20371211759617858
GP|Reston_ebolavirus|ARU80348.1|PHL_A_2008__811411_|Philippines|Swine|2008,0.17046725749329447,0.2110304470200473
structural_glycoprotein|Reston_ebolavirus|ACT22794.1|Reston08_C|Philippines|Swine|2008,0.18083155070756446,0.23017425490177015
structural_glycoprotein|Sudan_ebolavirus|ACR33190.1|Boniface|NA|Unknown|NA,0.12254646497473991,0.3810143776660463
envelope_glycoprotein|Sudan_ebolavirus|AKB09538.1|Ebola_virus/H.sapiens_tc/UGA/2000/Gulu_808892|Uganda|Human|2000_10_01,0.1335987982291782,0.3686458701276391
glycoprotein|Sudan_ebolavirus|AGL73446.1|EboSud_682_2012|Uganda|Human|2012,0.11158051354058698,0.37853804932008306
glycoprotein|Sudan_ebolavirus|AGL50928.1|EboSud_639|Uganda|Human|2012,0.11337806605958359,0.3782898650257742
spike_glycoprotein|Bundibugyo_ebolavirus|YP_003815435.1|Bundibugyo_virus/H.sapiens_tc/UGA/2007/Butalya_811250|Uganda|Human|2007_11,-0.17292214156817168,0.26885030046785724
spike_glycoprotein|Bundibugyo_ebolavirus|QNC49695.1|Ebola_virus/H.sapiens/DRC/2012/Bundibugyo_0120_1_P0|Democratic_Republic_of_the_Congo|Human|2012_09_09,-0.16674014462611267,0.2656746300599751
glycoprotein|Bundibugyo_ebolavirus|AGL73460.1|EboBund_120_2012|Democratic_Republic_of_the_Congo|Human|2012,-0.1667401446260805,0.26567463005998704
glycoprotein|Bundibugyo_ebolavirus|AGL73467.1|EboBund_122_2012|Democratic_Republic_of_the_Congo|Human|2012,-0.16674014462606332,0.26567463005999337
glycoprotein|Bundibugyo_ebolavirus|AGL73474.1|EboBund_14_2012|Democratic_Republic_of_the_Congo|Human|2012,-0.1667401446261256,0.2656746300599701
spike_glycoprotein|Bundibugyo_ebolavirus|QNC49560.1|Ebola_virus/H.sapiens/COD/2012/Bundibugyo_20120004_P1|Democratic_Republic_of_the_Congo|Monkey|2012_08,-0.16617278430758142,0.2671722357362336
spike_glycoprotein|Bundibugyo_ebolavirus|QNC49641.1|Ebola_virus/H.sapiens/COD/2012/Bundibugyo_20120109_2_P0|Democratic_Republic_of_the_Congo|Human|2012_08,-0.16617278430836535,0.2671722357359648
glycoprotein|Bundibugyo_ebolavirus|AGL73453.1|EboBund_112_2012|Democratic_Republic_of_the_Congo|Human|2012,-0.16617278431110388,0.2671722357350264
spike_glycoprotein|Bundibugyo_ebolavirus|QNC49659.1|Ebola_virus/H.sapiens/COD/2012/Bundibugyo_20120115_1_P0|Democratic_Republic_of_the_Congo|Human|2012_08,-0.1769771034430059,0.29233898408623893
spike_glycoprotein|Tai_Forest_ebolavirus|AWK96625.1|Ebola_virus/H.sapiens_tc/Cote_d'Ivoire/1994/Tai_Forest_R4371|Cote_dIvoire|Human|1994,-0.05551258019120335,0.20796975694105035
envelope_glycoprotein|Tai_Forest_ebolavirus|ALT19763.1|Tai_Forest_virus/H._sapiens_tc/CIV/1994/Tai_Forest_CDC807212|Cote_dIvoire|Human|1994_11_27,-0.054534382342191955,0.20966835296090575
spike_glycoprotein_precursor|Tai_Forest_ebolavirus|ACI28632.1|UNKNOWN_FJ217162|Cote_dIvoire|Human|1994_11,-0.056340128969674726,0.20941949098907056
virion_spike_glycoprotein_precursor|Zaire_ebolavirus|SCD11534.1|Ebola_virus_Makona_isolate_Frankfurt|NA|Unknown|NA,-0.19824805491217068,-0.0491879636154246
virion_spike_glycoprotein_precursor|Zaire_ebolavirus|AKG96190.1|Ebola_virus/H.sapiens_wt/SLE/2014/Makona_20140254|Sierra_Leone|Human|2014_08_29,-0.19700849392604147,-0.048977815721624005
virion_spike_glycoprotein_precursor|Zaire_ebolavirus|AKG96037.1|Ebola_virus/H.sapiens_wt/SLE/2014/Makona_20140395|Sierra_Leone|Human|2014_09_02,-0.19700849400196305,-0.0489778157666365
virion_spike_glycoprotein_precursor|Zaire_ebolavirus|AJP13976.1|Ebolavirus/H.sapiens_wt/SLE/2014/Makona_J0118|Sierra_Leone|Human|2014_10_31,-0.19730348086163235,-0.04788555589216987
virion_spike_glycoprotein_precursor|Zaire_ebolavirus|AKG96109.1|Ebola_virus/H.sapiens_wt/SLE/2014/Makona_20140436|Sierra_Leone|Human|2014_09_03,-0.1959856587882653,-0.049461264404184996
virion_spike_glycoprotein_precursor|Zaire_ebolavirus|AKC36895.1|Ebola_virus/H.sapiens_wt/SLE/2014/Makona_G5520.1|Sierra_Leone|Human|2014_09_05,-0.1959856574427777,-0.04946126355351716
virion_spike_glycoprotein_precursor|Zaire_ebolavirus|AYA82671.1|NICD2521|Sierra_Leone|Unknown|2014_10_23,-0.1951329506997362,-0.047161777269133565
envelope_glycoprotein|Zaire_ebolavirus|ALT19718.1|Ebola_virus/H._sapiens_tc/COD/1995/Kikwit_9510621|Zaire|Human|1995_05_04,-0.2061695180819624,-0.05758985139176367
virion_spike_glycoprotein_precursor|Zaire_ebolavirus|AZL57147.1|Ebola_virus/H.sapiens_wt/COD/2018/Ituri_BEN148|Democratic_Republic_of_the_Congo|Human|2018_08_11,-0.208837240218878,-0.053210941722457286
virion_spike_glycoprotein_precursor|Zaire_ebolavirus|AZL57156.1|Ebola_virus/H.sapiens_wt/COD/2018/Ituri_BEN162|Democratic_Republic_of_the_Congo|Human|2018_08_11,-0.20883724024685357,-0.053210941901727496
virion_spike_glycoprotein_precursor|Zaire_ebolavirus|AZL57174.1|Ebola_virus/H.sapiens_wt/COD/2018/Ituri_BEN164|Democratic_Republic_of_the_Congo|Human|2018_08_11,-0.20883724022492112,-0.05321094176118146
virion_spike_glycoprotein_precursor|Zaire_ebolavirus|QNL24430.1|Ebola_virus/H.sapiens_wt/COD/2018/Ituri_BEN2078|Democratic_Republic_of_the_Congo|Human|2018_11_18,-0.1880139525296405,-0.04550126787450895
envelope_glycoprotein|Zaire_ebolavirus|ARG43232.1|Ebola_virus/M.fascicularis_wt/GAB/2001/100mg_CA470D7|Gabon|Macaque|2001,-0.189200645879244,-0.0643802872563693
envelope_glycoprotein|Zaire_ebolavirus|ARG43241.1|Ebola_virus/M.fascicularis_wt/GAB/2001/100mg_CA470D9|Gabon|Macaque|2001,-0.1892006458792323,-0.06438028725636386
envelope_glycoprotein|Zaire_ebolavirus|ARG43250.1|Ebola_virus/M.fascicularis_wt/GAB/2001/100mg_CA550D5|Gabon|Macaque|2001,-0.18920064587923102,-0.06438028725636329
envelope_glycoprotein|Zaire_ebolavirus|ARG43268.1|Ebola_virus/M.fascicularis_wt/GAB/2001/100mg_CA550D8|Gabon|Macaque|2001,-0.18920064587923102,-0.06438028725636327
envelope_glycoprotein|Zaire_ebolavirus|ARG43277.1|Ebola_virus/M.fascicularis_wt/GAB/2001/100mg_CB881D10|Gabon|Macaque|2001,-0.1892006458792072,-0.06438028725635205
envelope_glycoprotein|Zaire_ebolavirus|ARG43259.1|Ebola_virus/M.fascicularis_wt/GAB/2001/100mg_CA550D7|Gabon|Macaque|2001,-0.1899784488291625,-0.06593638020066024
envelope_glycoprotein|Zaire_ebolavirus|ARG43304.1|Ebola_virus/M.fascicularis_wt/GAB/2001/150mg_CA899D10|Gabon|Macaque|2001,-0.19134088172570043,-0.0660747577618747
envelope_glycoprotein|Zaire_ebolavirus|AQA27322.1|Ebola_virus/cynomolgus_macaque_wt/GAB/2001/100ffu_CB118D5|Gabon|Macaque|2015,-0.19134088172533298,-0.06607475776170656
spike_glycoprotein_precursor|Zaire_ebolavirus|ABW34743.1|Mandza|Gabon|Human|2003_11,-0.18536457416582242,-0.07063394087599052
spike_glycoprotein_precursor|Zaire_ebolavirus|ABW34742.1|Etoumbi|Gabon|Human|2005_05,-0.18364284141735648,-0.06830797193187602
spike_glycoprotein_precursor|Zaire_ebolavirus|ABW34739.1|GOR2_Lossi|Gabon|Gorilla|2002_12,-0.18839958232103063,-0.07464346447111735
spike_glycoprotein_precursor|Zaire_ebolavirus|ABW34738.1|GOR1_Lossi|Gabon|Gorilla|2002_12,-0.1902932652179447,-0.07420652478049906
glycoprotein|Bombali_ebolavirus|QAT98506.1|B241|Kenya|Bat|2018_05_17,-0.37647948965806316,0.14793605554349573
spike_glycoprotein|Bombali_ebolavirus|QOU08480.1|X030|Kenya|Bat|2019_05,-0.37647955406668027,0.14793590743479096
spike_glycoprotein|Bombali_ebolavirus|QOU08489.1|Z153|Kenya|Bat|2019_05,-0.373199733851838,0.1483628984084633
GP|LLoviu_cuevavirus|NC_016144|Bat|Spain,-0.22344449167406316,-0.5488648714035315
