Riyadh-KSA-10024/2017|MG366883|human|2015-06-15,0.002666067243968729,-0.0025854958868814647
Riyadh-KSA-8683/2017|MG366882|human|2015-06-07,-0.002017242808216932,-0.003044808345387599
Riyadh-KSA-8677/2017|MG366881|human|2015-06-07,0.0018778735376511041,-0.0032019948056555793
Riyadh-KSA-7436/2017|MG366880|human|2015-06-02,1.5146168867628821e-05,-1.0824996098683805e-06
UAE_B1_2015|MF598594|camel|2015-03,1.5146168867628274e-05,-1.0824996098670214e-06
UAE_B2_2015|MF598595|camel|2015-03,1.5146168867630808e-05,-1.0824996098636549e-06
UAE_B11_2015|MF598603|camel|2015-03,1.5146168867629714e-05,-1.0824996098636907e-06
UAE_B41_2015|MF598633|camel|2015-03,1.5146168867627816e-05,-1.0824996098685473e-06
UAE_B72_2015|MF598662|camel|2015-03,1.5146168867628995e-05,-1.0824996098668365e-06
UAE_B105_2015|MF598692|camel|2015-03,1.5146168867628702e-05,-1.0824996098646355e-06
UAE_B71_2015|MF598661|camel|2015-03,1.514616886762678e-05,-1.0824996098685361e-06
UAE_B104_2015|MF598691|camel|2015-03,1.514616886762673e-05,-1.082499609868733e-06
UAE_B76_2015|MF598666|camel|2015-03,1.514616886762658e-05,-1.0824996098696902e-06
UAE_B67_2015|MF598657|camel|2015-03,1.5146168867628628e-05,-1.0824996098649866e-06
UAE_B96_2015|MF598684|camel|2015-03,1.5146168867628135e-05,-1.0824996098695657e-06
UAE_B97_2015|MF598685|camel|2015-03,1.5146168867628248e-05,-1.082499609865133e-06
UAE_B20_2015|MF598612|camel|2015-03,1.5146168867630507e-05,-1.0824996098643988e-06
UAE_B12_2015|MF598604|camel|2015-03,1.5146168867630261e-05,-1.0824996098627466e-06
UAE_B91_2015|MF598680|camel|2015-03,1.514616886762914e-05,-1.082499609863813e-06
UAE_B21_2015|MF598613|camel|2015-03,1.51461688676304e-05,-1.0824996098647427e-06
UAE_B74_2015|MF598664|camel|2015-03,1.5146168867628636e-05,-1.082499609867504e-06
UAE_B33_2015|MF598625|camel|2015-03,1.5146168867629265e-05,-1.0824996098673151e-06
UAE_B35_2015|MF598627|camel|2015-03,1.5146168867627335e-05,-1.0824996098688112e-06
UAE_B15_2015|MF598607|camel|2015-03,1.5146168867627478e-05,-1.0824996098692836e-06
UAE_B19_2015|MF598611|camel|2015-03,1.514616886762771e-05,-1.0824996098684667e-06
UAE_B55_2015|MF598646|camel|2015-03,1.514616886762891e-05,-1.0824996098639172e-06
UAE_B70_2015|MF598660|camel|2015-03,1.514616886762934e-05,-1.0824996098634717e-06
UAE_B23_2015|MF598615|camel|2015-03,1.5146168867628943e-05,-1.0824996098646948e-06
UAE_B107_2015|MF598694|camel|2015-03,1.5146168867628662e-05,-1.0824996098688203e-06
UAE_B99_2015|MF598686|camel|2015-03,1.5146168867627979e-05,-1.082499609869326e-06
UAE_B101_2015|MF598688|camel|2015-03,1.5146168867628743e-05,-1.0824996098666208e-06
UAE_B14_2015|MF598606|camel|2015-03,1.514616886762993e-05,-1.0824996098631028e-06
UAE_414498_W3_2015|MF598701|camel|2015-04,1.514616886762664e-05,-1.0824996098698842e-06
UAE_B110_2015|MF598697|camel|2015-03,1.514616886762871e-05,-1.0824996098657193e-06
UAE_B111_2015|MF598698|camel|2015-03,1.5146168867629416e-05,-1.0824996098672412e-06
UAE_B28_2015|MF598620|camel|2015-03,1.5146168867628245e-05,-1.0824996098663576e-06
UAE_B36_2015|MF598628|camel|2015-03,1.5146168867628025e-05,-1.0824996098665157e-06
UAE_B78_2015|MF598668|camel|2015-03,1.5146168867627405e-05,-1.0824996098697806e-06
UAE_B52_2015|MF598643|camel|2015-03,1.5146168867630208e-05,-1.082499609863114e-06
UAE_B54_2015|MF598645|camel|2015-03,1.514616886763029e-05,-1.082499609862887e-06
UAE_B93_2015|MF598682|camel|2015-03,1.5146168867628314e-05,-1.08249960986588e-06
UAE_B53_2015|MF598644|camel|2015-03,1.514616886762945e-05,-1.082499609864036e-06
UAE_B64_2015|MF598654|camel|2015-03,1.5146168867628175e-05,-1.0824996098694585e-06
UAE_B75_2015|MF598665|camel|2015-03,1.5146168867626473e-05,-1.0824996098706194e-06
UAE_B100_2015|MF598687|camel|2015-03,1.5146168867628065e-05,-1.0824996098651518e-06
UAE_B62_2015|MF598652|camel|2015-03,1.51461688676262e-05,-1.0824996098701556e-06
UAE_B87_2015|MF598677|camel|2015-03,1.514616886762993e-05,-1.0824996098663597e-06
UAE_B80_2015|MF598670|camel|2015-03,1.5146168867628587e-05,-1.082499609868128e-06
UAE_B108_2015|MF598695|camel|2015-03,1.514616886762813e-05,-1.082499609865257e-06
England/2/2013|KM015348|human|2013-02-10,1.5146168867629e-05,-1.0824996098677755e-06
England/3/2013|KM210278|human|2013-02-10,1.5146168867628624e-05,-1.082499609864856e-06
Khobar-KSA-6736/2015|KT806048|human|2015-02-07,1.514616886762768e-05,-1.0824996098690403e-06
KSA-378|KJ713296|camel|2013-11,1.5146168867629388e-05,-1.0824996098655876e-06
KSA-505|KJ713295|camel|2013-11,1.5146168867630466e-05,-1.0824996098629912e-06
Riyadh_13_2013|KJ156888|human|2013-08-13,1.5146168867627322e-05,-1.0824996098682469e-06
Riyadh_14_2013|KJ156934|human|2013-08-15,1.5146168867628103e-05,-1.0824996098689575e-06
Riyadh_2014KSA_158/KSA/2014|KM027281|human|2014-05-20,1.514616886763e-05,-1.0824996098632049e-06
Jordan_10_2015|KU233362|human|2015-09-17,1.5146168867628082e-05,-1.0824996098673162e-06
ChinaGD01|KT036372|human|2015-05-28,1.5146168867628343e-05,-1.0824996098651963e-06
D1271/15|KX108945|camel|2015-05-29,1.5146168867630673e-05,-1.0824996098626524e-06
Hufuf-KSA-11002/2015|KT806046|human|2015-05-10,1.5146168867629702e-05,-1.0824996098647406e-06
Hufuf-KSA-9158/2015|KT806047|human|2015-03-27,1.5146168867626988e-05,-1.0824996098683225e-06
Jeddah-KSA-3RS2702/2015|KU851859|human|2015-07-12,1.5146168867630246e-05,-1.0824996098649602e-06
Jeddah-KSA-C20843/2015|KT806044|human|2015-02-09,1.5146168867630119e-05,-1.0824996098629906e-06
Jeddah-KSA-C21271/2015|KT806045|human|2015-02-22,1.5146168867626866e-05,-1.0824996098679932e-06
Jeddah/D38b/2014|KT368833|camel|2014-12,1.5146168867629024e-05,-1.0824996098647901e-06
Jordan_1_2015|KU233363|human|2015-09-17,1.5146168867628538e-05,-1.0824996098680775e-06
Kharj-KSA-2598/2015|KT806053|human|2015-02-02,1.5146168867628767e-05,-1.0824996098666127e-06
Kharj-KSA-2599/2015|KT806052|human|2015-02-02,1.5146168867627721e-05,-1.082499609866253e-06
KOR/CNUH_SNU/038_06_2015|KT868870|human|2015-06-10,1.514616886763046e-05,-1.0824996098637815e-06
Riyadh-KSA-16077/2015|KU851863|human|2015-08-27,1.5146168867626258e-05,-1.0824996098706368e-06
Riyadh-KSA-16098/2015|KU851864|human|2015-08-24,1.5146168867627445e-05,-1.0824996098693632e-06
Riyadh-KSA-16117/2015|KU851862|human|2015-08-24,1.5146168867630313e-05,-1.0824996098629228e-06
Riyadh-KSA-16120/2015|KU851861|human|2015-08-24,1.5146168867628984e-05,-1.0824996098679413e-06
Riyadh-KSA-16121/2015|KU851860|human|2015-08-24,1.5146168867628392e-05,-1.0824996098690846e-06
Riyadh-KSA-2716/2015|KT806051|human|2015-02-05,1.5146168867628367e-05,-1.08249960986858e-06
Riyadh-KSA-3065/2015|KT806050|human|2015-02-12,1.5146168867629595e-05,-1.082499609863534e-06
Riyadh/Ry136/2015|KT368868|camel|2015-03,1.5146168867630293e-05,-1.0824996098638391e-06
Riyadh/Ry159b/2015|KT368870|camel|2015-03,1.514616886762789e-05,-1.0824996098653345e-06
Riyadh/Ry162/2015|KT368871|camel|2015-03,1.5146168867630901e-05,-1.0824996098627121e-06
Riyadh/Ry173/2015|KT368872|camel|2015-03,1.5146168867628694e-05,-1.0824996098643922e-06
Riyadh/Ry177/2015|KT368873|camel|2015-03,1.5146168867628657e-05,-1.0824996098676662e-06
Riyadh/Ry178/2015|KT368874|camel|2015-03,1.5146168867628546e-05,-1.0824996098675724e-06
Riyadh/Ry63/2015|KT368876|camel|2015-03,1.514616886762896e-05,-1.0824996098674881e-06
Riyadh/Ry64/2015|KT368877|camel|2015-03,1.5146168867629644e-05,-1.082499609867024e-06
Riyadh/Ry79/2015|KT368878|camel|2015-03,1.5146168867629024e-05,-1.0824996098656014e-06
Riyadh_KKUH_0734||human|2015-02-18,1.5146168867629351e-05,-1.082499609867533e-06
Riyadh_KKUH_0756||human|2015-02-23,1.5146168867628421e-05,-1.0824996098664173e-06
Riyadh_KKUH_0780||human|2015-02-25,1.5146168867628289e-05,-1.0824996098674509e-06
Riyadh_KKUH_0801||human|2015-02-27,1.5146168867629282e-05,-1.0824996098662508e-06
Riyadh_KKUH_0826||human|2015-02-28,1.5146168867626168e-05,-1.0824996098707642e-06
Riyadh_KKUH_0939||human|2015-03-02,1.5146168867628579e-05,-1.0824996098664433e-06
Riyadh_KKUH_1066||human|2015-03-03,1.5146168867629273e-05,-1.0824996098657335e-06
Riyadh_KKUH_1080||human|2015-03-03,1.514616886762793e-05,-1.082499609869225e-06
Riyadh_KKUH_1145||human|2015-03-04,1.5146168867627874e-05,-1.0824996098695117e-06
Riyadh_KKUH_1470||human|2015-03-08,1.514616886762998e-05,-1.0824996098641284e-06
Riyadh_KSA_2959_2015|KT026453|human|2015-02-10,1.5146168867627564e-05,-1.082499609867331e-06
Riyadh_KSA_4050_2015|KT026454|human|2015-03-01,1.5146168867627735e-05,-1.082499609869607e-06
Taif/T150/2015|KT368889|camel|2015-03,1.5146168867627764e-05,-1.0824996098695775e-06
Taif/T16/2015|KT368882|camel|2015-04,1.5146168867627788e-05,-1.0824996098659897e-06
Taif/T22/2015|KT368883|camel|2015-04,1.5146168867628004e-05,-1.082499609867036e-06
Taif/T68/2015|KT368884|camel|2015-04,1.5146168867630894e-05,-1.0824996098630611e-06
Taif/T89/2015|KT368885|camel|2015-04,1.514616886762744e-05,-1.082499609866509e-06
Taif/T91b/2015|KT368886|camel|2015-04,1.5146168867628885e-05,-1.0824996098646518e-06
Hufuf-KSA-11401/2015|KY688124|human|2015-05-20,1.5146168867628951e-05,-1.0824996098668806e-06
Hufuf-KSA-11002/2015|KY688120|human|2015-05-10,1.5146168867627449e-05,-1.0824996098670775e-06
Hufuf-KSA-11767/2015|KY688122|human|2015-05-27,1.514616886762907e-05,-1.0824996098680188e-06
Hufuf-KSA-11150/2015|KY688123|human|2015-05-13,1.5146168867627252e-05,-1.082499609867307e-06
Hufuf-KSA-11442/2015|KY688121|human|2015-05-22,1.5146168867626082e-05,-1.0824996098707204e-06
Khobar-KSA-6736/2015|KY688118|human|2015-02-07,1.5146168867629346e-05,-1.0824996098640504e-06
UAE_B39_2015|MF598631|camel|2015-03,-0.0007283351672987207,-8.992092716375016e-05
UAE_B40_2015|MF598632|camel|2015-03,-0.0008811255520643636,0.0001373744265181297
Indiana/USA-1_SaudiArabia_2014|KJ813439|human|2014-04-30,-0.00014977438481601118,0.0005340455755748466
KFMC-1|KT121580|human|2014-04-28,-0.000541936232590851,-0.00020402296964132594
KFMC-2|KT121577|human|2014-05-11,-0.0005364534434721015,-0.00024356150656036944
KFMC-3|KT121573|human|2014-05-09,-6.840076979503735e-05,0.000551485171820605
KFMC-4|KT121575|human|2014-05-12,-0.0003458187816881873,0.0004682338075084501
KFMC-5|KT121572|human|2014-05-12,-0.000528805470784792,0.00012445496887318976
KFMC-6|KT121576|human|2014-05-18,-8.502411223854664e-05,0.0005489669364216541
KFMC-9|KT121574|human|2014-05-07,-0.00016543371855054658,0.000530202072540959
Riyadh-KKUH-291||human|2014-05-06,-7.723345012373212e-05,0.000550298908078141
Riyadh-KKUH-368||human|2014-05-13,-0.0005396977701132259,-0.00022271181241081758
Riyadh-KKUH-90b||human|2014-04-24,-0.0004332977678916273,-0.00036012371806113394
Riyadh_2014KSA_683/KSA/2014|KM027262|human|2014-04-22,-0.0005392672183830812,-0.00022590993786271565
UAE_B5_2015|MF598597|camel|2015-03,-0.0005825353555872574,9.569471953803578e-05
Riyadh/Ry84N/2014|KT368826|camel|2014-07,-0.000612213375416826,-0.00014074264221831676
Riyadh_KKUH_1461||human|2015-03-08,5.4758522202518186e-05,0.0008245295718687976
UAE_B109_2015|MF598696|camel|2015-03,-0.00032962488366502585,-0.0006598632786788538
UAE_B58_2015|MF598648|camel|2015-03,-0.0004251996122343428,0.00041407691340294143
UAE_B77_2015|MF598667|camel|2015-03,0.00041778295548711684,0.0005812184507693658
EMC/2012|JX869059|human|2012-06-13,8.591562890554711e-05,0.0007870040528469551
UAE_B106_2015|MF598693|camel|2015-03,-0.0004281824274052705,0.0005597780628860305
Riyadh_2_2012|KF600652|human|2012-10-30,0.00027660445611499,0.0007812510464896809
Riyadh-KSA-2049/2015|KR011266|human|2015-01-06,0.00019228633863979834,0.000687228265462676
Riyadh-KSA-2343/2015|KR011264|human|2015-01-21,0.00019129729009614103,0.0006878251457527
Riyadh-KSA-2345/2015|KR011263|human|2015-01-21,-0.0003163694907376763,0.0005667881205254018
Riyadh-KSA-2466/2015|KR011265|human|2015-01-26,-0.0005387255698011495,5.676772120609216e-05
THA/CU/17_06_2015|KT225476|human|2015-06-17,-0.000505610985853234,-0.0005778442594373505
KSA-503|KJ713297|camel|2013-11,0.0004082803792272696,0.0006975224365513609
Qatar3|KF961221|human|2013-10-13,0.0005558568328228717,0.0005707685034311433
Qatar4|KF961222|human|2013-10-17,0.0002562894533754792,-0.0006707179751778063
UAE_004_2013|KY581685|human|2013-07-12,0.001448958879184587,-0.0009489930859162783
UAE_002_2013|KY581684|human|2013-07-10,0.0016478770758940513,-0.0005166399418102892
UAE_B30_2015|MF598622|camel|2015-03,0.0005553571267069911,-0.001581684323037353
UAE_B73_2015|MF598663|camel|2015-03,0.0007569832177531437,-0.0004296377566543553
Taif_2_2013|KJ156896|human|2013-06-12,0.0007765116970988853,-0.00039667876531288715
UAE/D469-14|KU242424|camel|2014-03-04,0.0007605730828810866,-0.0004238044337767933
UAE/D511-14|KU242423|camel|2014-03-12,0.0007569246666366436,-0.0004297321407652688
UAE_B50_2015|MF598641|camel|2015-03,0.0017192546092119508,-0.00010787955600237605
KOREA/Seoul/163-1-2015|KT374051|human|2015-06-19,0.0007242971082592222,9.881642034080917e-05
Najran-KSA-C20915/2015|KT806054|human|2015-02-13,-0.00017583450944916342,-0.0007620187876723007
Buraidah_1_2013|KF600630|human|2013-05-13,0.0006120292524700995,-0.0002617981692788822
UAE_B25_2015|MF598617|camel|2015-03,5.3591407140092645e-05,-0.0007252994653242013
KOR/CNUH_SNU/016_06_2015|KT868865|human|2015-06-11,0.000644424323446105,0.00037980107371288885
KOR/CNUH_SNU/023_06_2015|KT868866|human|2015-06-11,0.0006491694525527183,0.00037315026834500983
KOR/CNUH_SNU/024_06_2015|KT868867|human|2015-06-08,0.0006705338544492523,0.00034216408046451076
KOR/CNUH_SNU/030_06_2015|KT868868|human|2015-06-08,0.0006383339943767845,0.0003879892375512926
KOR/CNUH_SNU/031_06_2015|KT868869|human|2015-06-11,0.0006881475575742494,6.5146202767113795e-06
KOR/CNUH_SNU/085_06_2015|KT868873|human|2015-06-10,0.0006534309872942767,0.0003671825052877546
KOR/CNUH_SNU/110_06_2015|KT868874|human|2015-06-11,0.0006701107812136741,0.00034303237025083835
KOR/Seoul/077-2-2015|KX034096|human|2015-06-17,0.0006735425141432874,0.000335400058872806
KOR/Seoul/162-1-2015|KX034098|human|2015-06-22,0.000646049270924409,0.0003775458644511984
KOR/Seoul/169-2015|KX034099|human|2015-06-26,0.0006984166245604598,6.381118261854026e-05
KOR/Seoul/177-3-2015|KX034100|human|2015-07-03,0.0006708700843013408,0.0003414545892129657
KOREA/Seoul/014-1-2015|KT374052|human|2015-05-31,0.0006715878245911871,0.0003399110679470577
KOREA/Seoul/035-1-2015|KT374054|human|2015-06-03,0.0006184774221332804,0.0004115485872373317
Korea/Seoul/SNU1-035/2015|KU308549|human|2015-06-08,0.0006705331958810811,0.00034216323896624
KOR/CNUH_SNU/054_06_2015|KT868871|human|2015-06-09,-0.0004017964049168997,-0.0015531461374510714
KOR/CNUH_SNU/082_06_2015|KT868872|human|2015-06-10,0.0017007435704231766,0.0001279286485722783
KOR/CNUH_SNU/148_06_2015|KT868876|human|2015-06-10,0.0015402534671251598,0.0007877351128177977
KOR/CNUH_SNU/172_06_2015|KT868877|human|2015-06-22,0.0016178060794121282,1.5486791877050986e-05
England/4/2013|KM210277|human|2013-02-13,0.0005001987897361302,0.0006322988250100767
Jeddah/D40/2014|KT368834|camel|2014-12,-0.0005218979739842035,0.00037788756238143876
Riyadh/Ry179/2015|KT368875|camel|2015-03,0.00019285358216500275,0.0006543870301497694
Riyadh/Ry137/2015|KT368869|camel|2015-03,-0.00028163620883088654,-0.0007211194203598794
Riyadh/Ry86/2015|KT368879|camel|2015-03,0.0006135452447238347,0.00046097665328154175
Jeddah/D33b/2014|KT368829|camel|2014-12,0.00047773204553647143,-0.0015976123137375414
Jeddah/D34/2014|KT368830|camel|2014-12,0.0008112574195213925,0.0014571038897009008
Jeddah/D35/2014|KT368831|camel|2014-12,0.0008308115323349382,0.0014483332550604183
Jeddah/D36/2014|KT368832|camel|2014-12,-0.0006457869928112149,-0.0015376432118503003
Jeddah/401/2014|KT368827|camel|2014-09,-0.0001745784915801251,-0.001582246637135864
Jeddah/S94/2014|KT368856|camel|2014-09,-0.0008925621217025423,-0.0012927713695400644
Jeddah/S99/2014|KT368857|camel|2014-09,-0.000289323428692447,0.0015413960409874743
Jeddah/D100/2014|KT368828|camel|2014-12,-0.000492707259058733,-0.00020233496513799524
Jeddah/D88/2014|KT368843|camel|2014-12,-0.0003988140140652646,-0.0005393488085930975
Jeddah/D90/2014|KT368844|camel|2014-12,-0.00031171082930878515,-0.0005976869425889392
Jeddah/D92/2014|KT368845|camel|2014-12,-0.0003993042606797143,-0.0005388141121952621
Jeddah/O23b/2014|KT368849|camel|2014-10,-0.00033923633326579417,-0.0005846744989587146
Jeddah/O24/2014|KT368850|camel|2014-10,-0.0003810270140898619,-0.000556792623031867
Jeddah/O30/2014|KT368851|camel|2014-10,-0.0004001409789969458,-0.0005378897737599743
Jeddah/S93/2014|KT368855|camel|2014-09,-0.00040600162826423845,-0.0005309885589618609
Taif/T92/2015|KT368887|camel|2015-04,-0.0004005993425899355,-0.0005373820586732727
Taif/T98/2015|KT368888|camel|2015-04,-0.0002767218305261691,-0.0006046310159941901
Taif/T157b/2015|KT368890|camel|2015-03,0.0015821826144717392,0.0005477914746988514
Taif/KSA-7032/2014|KU710264|human|2014-11-04,-0.0013142934247190549,-0.0022906673129583772
UAE_032_2014|KY581693|human|2014-04-20,0.00031516189297340177,0.000509499615748285
Jeddah-KFH-285TA||human|2014-06-03,0.00035361779559296507,0.0004645654511288471
Jeddah-KFH-605TD||human|2014-06-09,-8.215435339806746e-05,0.0007200984317866965
Jeddah-KFH-668TD||human|2014-06-09,-9.547839922587286e-05,0.0007156486960418443
Jeddah-KFH-899NF||human|2014-06-16,-0.0003931494153557733,-0.0002650609743663561
Jeddah-KFH-949NSG1||human|2014-06-18,-0.0004962835553340544,-9.102772139131937e-06
Jeddah_C10306/KSA|KM027260|human|2014-04-21,-8.320257912124856e-05,0.0007198095823690813
Jeddah_C7149/KSA|KM027255|human|2014-04-05,0.0003051143884260476,0.0005199876549664249
Jeddah_C7569/KSA|KM027256|human|2014-04-03,-0.00015632077506631613,0.0006794866533801331
Jeddah_C7770/KSA|KM027257|human|2014-04-07,-9.752016424746479e-05,0.0007148364978765005
Jeddah_C8826/KSA|KM027258|human|2014-04-12,0.00017926689335493023,0.0006143043514118103
Jeddah_C9055/KSA|KM027259|human|2014-04-14,-8.509888639858848e-05,0.0007192599599387105
Makkah_C9355/KSA/Makkah|KM027261|human|2014-04-15,-8.963634183877057e-05,0.0007178095731266163
Florida/USA-2_SaudiArabia_2014|KJ829365|human|2014-05-10,-2.0916045094219833e-05,0.0017261914645282806
UAE_B24_2015|MF598616|camel|2015-03,-0.0004480222291617756,0.0005236557452635695
