Riyadh-KSA-10024/2017|MG366883|human|2015-06-15,0.002666067243968729,-0.0025854958868814647
Jeddah/F13A/2014|KT368824|camel|2014-05,0.0006152576699031225,0.0017345365306832854
Riyadh-KSA-3181/2015|KT806049|human|2015-02-15,-0.0005566770321134847,0.00026404638519417233
UAE_B86_2015|MF598676|camel|2015-03,0.0017649882321166934,-0.00038256401945240497
UAE_B79_2015|MF598669|camel|2015-03,0.000563457114564238,0.001740271992558218
D252/15|KX108939|camel|2015-01-30,-0.001809786212293691,-0.0015864708138084024
D2597.2/14|KX108938|camel|2014-12-13,0.0007449384143529091,0.0024498860790558357
D374/15|KX108940|camel|2015-02-12,0.0024864417266863338,0.0008019712124744864
D383/15|KX108941|camel|2015-02-14,0.002563157788800068,-0.0005042904931362981
UAE/D1209/2014|KP719933|camel|2014-06,0.0015807570854079894,-0.0006789191736791403
Riyadh-KKUH-104||human|2014-04-25,0.0007356507624330872,9.184200824990564e-06
Riyadh-KKUH-105||human|2014-04-25,-0.0003605449510217105,0.0006332198084568027
UAE_B47_2015|MF598638|camel|2015-03,0.0016420045503167315,0.001973207927960729
Oman_50_2015|KY673148|human|2015-01-06,0.0006761004242090522,-0.0023212750764926575
UAE_B45_2015|MF598636|camel|2015-03,0.0008136164891404285,-0.0022830496921088864
UAE_B48_2015|MF598639|camel|2015-03,0.0011685780562495605,-0.0021312755175643076
UAE_B56_2015|MF598647|camel|2015-03,0.0020039589255186696,-0.0014200480338667964
UAE_B92_2015|MF598681|camel|2015-03,6.95471288224298e-05,0.0023469839364102284
UAE_B44_2015|MF598635|camel|2015-03,0.0013515763155786118,0.0009329520826080565
UAE_B46_2015|MF598637|camel|2015-03,5.231639830793061e-05,-0.0016499873856844762
UAE_B90_2015|MF598679|camel|2015-03,0.0003854659684712578,0.0025275027979179596
UAE_3B-C_2014|KY581700|camel|2014-02-18,0.0011421200603711754,-0.0011716448128009259
UAE_1H-D_2014|KY581697|camel|2014-02-18,0.001038927675157074,-0.0012603210735527936
UAE_025_2014|KY581692|human|2014-04-15,0.0010815277631274287,-0.001226275055342066
UAE_023_2014|KY581691|human|2014-04-14,0.001347458412445408,-0.0009214515676797724
UAE_015_2014|KY581689|human|2014-04-10,0.001177054011322276,-0.0011356651536824657
UAE_017_2014|KY581690|human|2014-04-12,0.0009796608317319457,-0.0013028146466654152
UAE_011_2014|KY581688|human|2014-04-10,0.001163622598156972,0.0010063592815574033
UAE_009_2014|KY581686|human|2014-04-10,0.0011471830531164613,-0.001166668371881212
UAE_1H-B_2014|KY581696|camel|2014-03-12,0.0012886416095593768,-0.0010065202249850166
AbuDhabi/Gayathi_UAE_2_2014|KP209310|human|2014-03-07,0.0010650247096894473,-0.0012398413042638476
AbuDhabi_UAE_16_2014|KP209308|human|2014-04-10,0.0010263206688161388,-0.0012698142059500556
AbuDhabi_UAE_26_2014|KP209313|human|2014-04-13,0.001577064283724246,0.00022951146855096287
AbuDhabi_UAE_30_2014|KP209309|human|2014-04-19,0.0010395340272601587,-0.001259858092622509
AbuDhabi_UAE_33_2014|KP209311|human|2014-04-17,0.0011450215548417899,-0.0011688021061016175
AbuDhabi_UAE_8_2014|KP209306|human|2014-04-07,-0.00043786258501445546,-0.0013536160564458961
UAE_B66_2015|MF598656|camel|2015-03,-9.559927803212985e-05,-0.0022468040944333243
UAE_B29_2015|MF598621|camel|2015-03,4.5041421245433925e-05,-0.0007881902647562687
UAE_B85_2015|MF598675|camel|2015-03,0.0001667246677093821,-0.0007962308509904285
UAE_B32_2015|MF598624|camel|2015-03,-5.251574289425499e-05,-0.0007312653817173278
UAE_B27_2015|MF598619|camel|2015-03,4.294623499344829e-05,-0.0007876330485371259
UAE_B82_2015|MF598672|camel|2015-03,0.00021348581134923738,-0.0007884179107203096
UAE_B59_2015|MF598649|camel|2015-03,-0.001354653910974131,-0.0007301347871697661
UAE_B84_2015|MF598674|camel|2015-03,0.0012390600322463397,-0.0011742816005299176
UAE_B16_2015|MF598608|camel|2015-03,-0.001678401399425926,0.0004395477996325761
UAE_B60_2015|MF598650|camel|2015-03,-0.0017170090387498048,0.00025037894048607096
UAE_414379_W3_2015|MF598700|camel|2015-04,-0.00168810901247853,0.00039802966098405795
UAE_B68_2015|MF598658|camel|2015-03,-0.0021294635738054795,0.0009576656636759436
UAE_B37_2015|MF598629|camel|2015-03,-0.0023374907707685503,-0.00046836326926645697
UAE_B102_2015|MF598689|camel|2015-03,-0.0023467438534893015,-0.00040889130092704726
UAE_B49_2015|MF598640|camel|2015-03,-0.00219943268950872,-0.0008941445593776803
UAE_B61_2015|MF598651|camel|2015-03,0.0012498583433663412,-0.0005383321652909252
Oman_1_2015|KY673149|camel|2015-01,0.002318769580671861,0.0008746863356545018
AbuDhabi_UAE_18_2014|KP209307|human|2014-04-10,0.0017056305172561898,-0.0018109017701031483
UAE_2B-E_2014|KY581699|camel|2014-06-01,0.0016754891348568254,-0.0018237962482298324
UAE_1H-F_2014|KY581698|camel|2014-06-01,0.002395915258295283,0.0005847641261148355
UAE_1B-A_2014|KY581695|camel|2014-06-01,0.0021583984602316026,-0.0012420500963667772
UAE_X_2014|KY581694|human|2014,0.000961325163642649,0.003158848961853623
Taif/T3/2015|KT368880|camel|2015-04,0.00018218680112130033,0.0007700290723197467
Taif/T7/2015|KT368881|camel|2015-04,0.0006799723453611383,-0.00013484365023888606
UAE_B26_2015|MF598618|camel|2015-03,-0.0008521903814133247,0.00017806485344264828
UAE_B10_2015|MF598602|camel|2015-03,-0.0017294838718727222,0.00012628291146191752
UAE_B6_2015|MF598598|camel|2015-03,-0.002569221226584635,0.0015442160818671304
UAE_B88_2015|MF598678|camel|2015-03,-0.0017274377519392644,0.00021858556440394598
UAE_B8_2015|MF598600|camel|2015-03,-0.0017024060652447526,0.0003603508518309754
UAE_B4_2015|MF598596|camel|2015-03,-0.002481376656976434,0.000500966470771062
UAE_B18_2015|MF598610|camel|2015-03,-0.0024917550929526395,0.0004480209228433856
UAE_B9_2015|MF598601|camel|2015-03,-0.002444818302872346,0.0006520456221552437
UAE_417163_W4_2015|MF598717|camel|2015-04,-0.002299170494530529,0.0010407735411432826
UAE_B13_2015|MF598605|camel|2015-03,-0.002472811195037686,0.0005404726227711135
UAE_B65_2015|MF598655|camel|2015-03,-0.0024775478671006995,0.0005190279933491855
UAE_B103_2015|MF598690|camel|2015-03,-0.002491761245372403,0.0004479875069611428
UAE_414480_W3_2015|MF598703|camel|2015-04,-0.0025040801198469263,0.0003744797099227305
UAE_414500_W3_2015|MF598704|camel|2015-04,-0.0024738712101417294,0.0005357540294804109
UAE_415911_W3_2015|MF598706|camel|2015-04,-0.002476405282830065,0.0005242876753372859
UAE_414377_W4_2015|MF598713|camel|2015-04,-0.002476983104719791,0.0005216349424408207
UAE_417162_W4_2015|MF598710|camel|2015-04,-0.00249770737277915,0.00041430638617811106
UAE_414486_W3_2015|MF598705|camel|2015-04,-0.002468955299825311,0.0005572741631125615
UAE_416452_W4_2015|MF598715|camel|2015-04,-0.0024970367773337943,0.0004182543096009818
UAE_415911_W4_2015|MF598719|camel|2015-04,-0.002482833971046399,0.0004939035881044045
UAE_416452_W5_2015|MF598720|camel|2015-04,-0.0024731242838538594,0.0005390835653051627
UAE_416452_W6_2015|MF598721|camel|2015-04,-0.002453968796015191,0.0006179527844655816
UAE_415915_W6_2015|MF598722|camel|2015-04,-0.0024762063240758112,0.0005251977273318541
UAE_B7_2015|MF598599|camel|2015-03,-0.002485332538875749,0.00048153226583276033
UAE_B69_2015|MF598659|camel|2015-03,-0.002480107266280288,0.0005070317839343602
UAE_B81_2015|MF598671|camel|2015-03,-0.0022617775435899317,0.0011135360319728545
UAE_B38_2015|MF598630|camel|2015-03,-0.0024805852023042693,0.0005047574109389535
UAE_B34_2015|MF598626|camel|2015-03,-0.0024820430730382076,0.0004977501650396028
UAE_414485_W3_2015|MF598699|camel|2015-04,-0.0022862708222476558,0.0010665205625646076
UAE_414486_W4_2015|MF598716|camel|2015-04,-0.0024753627473259017,0.0005290375248280165
UAE_414485_W4_2015|MF598709|camel|2015-04,-0.002486445072656982,0.0004759111398828589
UAE_414500_W4_2015|MF598714|camel|2015-04,-0.0023249004437466635,0.0009868005222977596
UAE_B63_2015|MF598653|camel|2015-03,-0.0024970633206992322,0.00041809882407264643
UAE_B17_2015|MF598609|camel|2015-03,-0.0024805986093230856,0.0005046934503206929
UAE_B95_2015|MF598683|camel|2015-03,-0.002272202426805902,0.0010938023051823074
UAE_414377_W3_2015|MF598702|camel|2015-04,-0.0024740272238496,0.0005350557505179764
UAE_415915_W3_2015|MF598707|camel|2015-04,-0.0024472851674392964,0.0006430448949823236
UAE_414492_W3_2015|MF598708|camel|2015-04,-0.0024765971420458257,0.0005234084770818283
UAE_414492_W4_2015|MF598712|camel|2015-04,-0.0024512992744456907,0.0006281036317236743
UAE_B42_2015|MF598634|camel|2015-03,-0.003291470746867279,0.0004120023127737124
UAE_414481_W4_2015|MF598711|camel|2015-04,-0.0025959337211600847,-0.00014469283926385424
UAE_B22_2015|MF598614|camel|2015-03,-0.0018928413822432062,-0.0016663378110328615
Germany3/UAE-Dubai/Abu-Dhabi||human|2015-03-11,-0.0031098439600381333,0.0011413688953067944
KFMC-7|KT121581|human|2014-05-03,-0.0004988063033508627,-0.0016548893657843005
KFMC-10|KT121578|human|2014-05-01,0.002708938084559199,0.0005030808113033044
Riyadh_9_2013|KJ156869|human|2013-07-17,-0.0003901725925280405,0.0017622086005143638
Riyadh_1_2012|KF600612|human|2012-10-23,0.0007401925345779494,0.00018684070434371407
UAE_011_2013|KY581687|human|2013-12-23,0.0002170475404501016,-0.002532469152996651
UAE/D1164.14/2014|KP719930|camel|2014-06,0.002278337869679366,-0.0013350684855322468
UAE/D1164.9/2014|KP719927|camel|2014-06,0.0026315609989462406,-0.00019247699763219348
AbuDhabi_UAE_9_2013|KP209312|human|2013-11-15,0.0026276008293146624,-0.0002449656231438533
Oman_2285_2013|KT156560|human|2013-10-28,0.0025917823522843483,0.00042956245391973067
D1164.1/14|KX108937|camel|2014-06-02,-0.0011089491870814035,0.003186932933152782
UAE/D1164.11/2014|KP719929|camel|2014-06,0.003215328889185751,0.0013094089904931697
UAE/D1164.10/2014|KP719928|camel|2014-06,0.003487879079037143,0.000203583501367989
Riyadh/Ry23N/2014|KT368825|camel|2014-07,-0.00018657642560627536,0.0007975366948316171
KFU-HKU13|KJ650295|camel|2013-12-30,-0.0026074651996454454,-0.00218236964975027
KFU-HKU19Dam|KJ650296|camel|2013-12-30,0.0028346185248644133,0.0019861285714914525
KFU-HKU1|KJ650297|camel|2013-11-30,0.003025093692853183,-0.00172677484623585
KOR/CNUH_SNU/122_06_2015|KT868875|human|2015-06-10,0.00034560148393094313,-0.0005779413607599636
KOR/Seoul/050-1-2015|KX034094|human|2015-06-11,0.00032990115643566825,-0.0005915541918589776
KOR/Seoul/066-2015|KX034095|human|2015-06-04,0.00011627543712127979,-0.0006661120804213515
KOR/Seoul/080-3-2015|KX034097|human|2015-06-17,-0.0005791408257212693,0.001640365110826655
Riyadh_7_2013|KJ156937|human|2013-07-15,0.00031027142089865825,0.0007337283641142626
KOREA/Seoul/168-1-2015|KT374056|human|2015-06-21,0.00015122961457581603,0.0017887142544055683
Al-Hasa_11_2013|KF600629|human|2013-05-03,4.719919430163388e-05,-0.0005972147969747809
Al-Hasa_12_2013|KF600627|human|2013-05-07,1.075776471583068e-05,-0.0006004972461208824
Al-Hasa_15_2013|KF600645|human|2013-05-11,0.00018309021138899754,-0.0005693522535584652
Al-Hasa_16_2013|KF600644|human|2013-05-12,0.00017723726364217654,-0.0005713821664112475
Al-Hasa_17_2013|KF600647|human|2013-05-15,0.0003115791793223376,-0.0004990683536268149
Al-Hasa_18_2013|KF600651|human|2013-05-23,0.0001795375369243018,-0.0005706033635987967
Al-Hasa_19_2013|KF600632|human|2013-05-23,2.4521368258736244e-05,-0.0005997929843300449
Al-Hasa_1_2013|KF186567|human|2013-05-09,-5.3273472032491446e-05,-0.0005923679507399165
Al-Hasa_25_2013|KJ156866|human|2013-05-02,0.0002585003351357198,-0.0005345339073731519
Al-Hasa_26_2013|KJ156882|human|2013-06-18,3.2295030556126885e-05,-0.0005991958392793006
Al-Hasa_27_2013|KJ156943|human|2013-06-19,1.2561961729292194e-05,-0.0006004553462087627
Al-Hasa_2_2013|KF186566|human|2013-04-21,2.5040343387876596e-05,-0.000599757792564542
Al-Hasa_3_2013|KF186565|human|2013-04-22,0.00024050579379233044,-0.0005441335410174565
Al-Hasa_4_2013|KF186564|human|2013-05-01,4.565754565124197e-05,-0.0005973824626352095
Al-Hasa_7_2013|KF600623|human|2013-05-01,0.00015757289523103904,-0.0005772360749168151
Al-Hasa_21_2013|KF600634|human|2013-05-30,0.00021325741274647378,-0.0016622400481285256
Al-Hasa_14_2013|KF600615|human|2013-05-08,0.0015031322432251962,0.0008251632644695875
Hafr-Al-Batin_1_2013|KF600628|human|2013-06-04,0.000705257455097679,1.9960236200949847e-05
Hafr-Al-Batin_2_2013|KJ156910|human|2013-08-05,9.830865473928439e-05,0.0007009977487197156
Hafr-Al-Batin_6_2013|KJ156874|human|2013-08-28,-0.000498531470943032,-0.00036969647127735056
Riyadh_12_2013|KJ156926|human|2013-08-08,0.0004599695912693646,-0.00043274684034987613
Riyadh_8_2013|KJ156880|human|2013-07-17,-0.00023563100051697032,0.0006577351547296523
Madinah_3b_2013|KJ156916|human|2013-09-11,0.0035801762115700636,-0.00031684971673815615
Riyadh_10_2013|KJ156891|human|2013-09-05,0.0015683208449604473,-0.0007839238726905592
Riyadh_17_2013|KJ156918|human|2013-08-26,0.0017219608929621238,0.00031040697790173696
Riyadh_11_2013|KJ156946|human|2013-08-06,-0.0008491479102571732,-0.0015258791987743327
KOR/KNIH/002_05_2015|KT029139|human|2015-05-20,-0.00023695826606318492,0.0017921812923633576
Jeddah-1|KF917527|camel|2013-11-08,0.0005289022435319913,-0.00024952975146711316
Jeddah-1|KF958702|human|2013-11-05,0.0004188064914021211,0.0006535522688273013
Riyadh_4_2013|KJ156952|human|2013-03-01,0.0003121962163575545,0.0006971024470682161
Taif_1_2013|KJ156949|human|2013-06-12,-0.00015685499719453804,0.0006896413622383026
Riyadh_3_2013|KF600613|human|2013-02-05,0.0011631706796543964,0.001295824593992523
England/1/2012|KC164505|human|2012-09-11,0.00042293274086015756,0.001715934285540554
Munich/AbuDhabi/2013|KF192507|human|2013-03-22,0.0012620313363912638,0.00116570625488679
Wadi-Ad-Dawasir_1_2013|KJ156881|human|2013-06-12,0.000768247481566659,0.0016095268370690244
Riyadh_5_2013|KJ156944|human|2013-07-02,-0.001018485939553522,-0.001370201668277095
Qatar_2_2014|KJ650098|camel|2014-02-16,0.00013242476182993485,-0.0007327789462778085
Riyadh_KKUH_0944||human|2015-03-02,0.0003677327161472384,0.0007212433406850174
UAE_B83_2015|MF598673|camel|2015-03,-0.0023384355544670992,-0.0012611464705622709
Jeddah/D42/2014|KT368835|camel|2014-12,0.0005107928115425441,-4.22411558559936e-06
Jeddah/D45/2014|KT368837|camel|2014-12,0.0004692346873355629,0.0001433534330968978
Jeddah/D47/2014|KT368839|camel|2014-12,0.0005101791160675499,-1.3991754197852832e-05
Jeddah/D48/2014|KT368840|camel|2014-12,0.0005109330967601226,6.1294774097268365e-06
Jeddah/D49/2014|KT368841|camel|2014-12,0.0005101786601158978,-1.408699867564873e-05
Jeddah/D50b/2014|KT368842|camel|2014-12,-0.00036809776584508126,0.00019445651827082347
Jeddah/Jd1b/2015|KT368858|camel|2015-01,0.0005097028697786842,-1.8771902433153392e-05
Jeddah/Jd4/2015|KT368859|camel|2015-01,0.0004564489195526719,0.0001668235175210362
Jeddah/Jd6b/2015|KT368860|camel|2015-01,-0.0003323914351218952,0.0002738474128684171
Jeddah/Jd7/2015|KT368861|camel|2015-01,0.0005067854181376249,4.431897928136592e-05
Jeddah/Jd85/2015|KT368862|camel|2015-01,-0.00036820761047831716,0.0001941141161762825
Jeddah/Jd86/2015|KT368863|camel|2015-01,-0.00024366278352641027,0.0003672111967655041
Jeddah/Jd87/2015|KT368864|camel|2015-01,-0.00036486515656587563,0.00020412417799835835
Jeddah/Jd90/2015|KT368865|camel|2015-01,0.0005105179029174731,-9.738172663063655e-06
Jeddah/N51/2014|KT368846|camel|2014-11,-0.0002740828209887833,0.0003437064948353396
Jeddah/N62b/2014|KT368847|camel|2014-11,0.00011984761364795906,0.00043448562233949176
Jeddah/N68b/2014|KT368848|camel|2014-11,-0.00026959233792805406,0.00034760169633622973
Jeddah/D43b/2014|KT368836|camel|2014-12,0.0016380516565750738,-0.00012803736527820553
Jeddah/D46b/2014|KT368838|camel|2014-12,3.544783703611458e-05,-0.0016790173936953303
Al-Hasa_28_2013|KJ156887|human|2013-06-22,0.0001752476802684165,-0.00011129070363993213
Al-Hasa_23_2013|KJ156860|human|2013-05-13,0.00018252752292847104,-0.00010876921770570751
KSA-376|KJ713299|camel|2013-11,0.0033445352963843073,0.001113282798408227
UAE/D1243.12/2014|KP719932|camel|2014-06,0.0013697063855451594,-0.0022596045833055494
UAE/D1339.2/2014|KP719931|camel|2014-06,0.002640588311528961,8.872907400632307e-05
Aseer-KSA-Rs924/2015|KY688119|human|2015-05-01,0.0015181610745973123,0.002350228589045635
KOR/Seoul/014-2015|KX034093|human|2015-05-30,0.0011535991081795464,0.0013332102285213627
Oman_2874_2013|KT156561|human|2013-12-28,-0.0012462152422790093,0.003996703235325419
Jeddah-KSA-C20860/2015|KT806055|human|2015-02-10,-0.0008973710963992301,0.002473469672351922
Jeddah/Jd175/2015|KT368866|camel|2015-02,-0.0009716386654587468,-0.003432925174727473
Jeddah/Jd199/2015|KT368867|camel|2015-02,-0.0016925281052687288,-0.003132312104883165
Jeddah/S100/2014|KT368853|camel|2014-09,-0.0002894204334779704,0.002650094432578382
Jeddah/S73/2014|KT368854|camel|2014-09,0.00041002863027907475,0.0026550497583942103
UAE-FRA1_1627-2013_BAL|KJ361500|human|2013-04-26,0.0015409101565199998,-0.002092444106839102
Riyadh_6_2013|KJ156879|human|2013-07-02,0.0006060528668639708,-0.0005782223274570822
D1157/15|KX108944|camel|2015-05-12,-0.0001287698486387908,-0.00452101263906704
UAE_B31_2015|MF598623|camel|2015-03,-0.0005488144374970725,-0.002392619979996386
KSA-363|KJ713298|camel|2013-11,0.00015341578428442804,-0.0036537163891130734
D389/15|KX108942|camel|2015-02-15,0.001741301321647214,0.003849988227638753
Hafr-Al-Batin_5_2013|KJ156951|human|2013-08-25,0.0010392038357087564,-0.000394335728834497
Al-Hasa_8_2013|KF600618|human|2013-05-01,-0.0013766654507274935,-0.003309958214159852
Asir_2_2013|KJ156863|human|2013-08-05,0.003494047755890106,0.001954571419407209
Jeddah/O47b/2014|KT368852|camel|2014-10,-0.0011617609066924678,-0.0033952789347388565
D1189.1/15|KX108946|camel|2015-05-18,-0.002559038271175145,-0.0026262255093145656
Camel_Egypt_NRCE-HKU270||camel|2013-12-30,-0.0017237796744441424,0.006434103687943475
Camel_Egypt_NRCE-HKU271||camel|2013-12-30,-0.0010631577402156972,0.006571359082045019
Egypt_NRCE-NC163/2014|KU740200|camel|2014-12-17,-0.004633547081013833,-0.0048222419628514935
Riyadh-KKUH-643||human|2014-11-02,0.0019185760553602116,0.0031296110372697147
Riyadh-KKUH-665||human|2014-11-19,0.0007183097732829312,-0.0036289550927886298
Jordan-N3/2012|KC776174|human|2012-04-15,0.0040486000521223545,-0.0019222693760991391
KFMC-8|KT121579|human|2014-04-30,-0.0036130732484508147,0.0010288117753663017
NRCE-HKU205|KJ477102|camel|2013-11-15,0.005159086265590755,0.00988225208009618
D998/15|KX108943|camel|2015-04-23,0.007132079337712568,-0.0065853992918098615
