MK139259.1|AAV_isolate_CHC777_AAV.FL.linear,-0.028923641042284717,-0.04755405787118937
MK139272.1|AAV_isolate_CHC1343_AAV.FL.linear,-0.029047421323318414,-0.04579298806800176
AY695374.1|AAV_isolate_hu.T71,-0.023036172170914797,-0.04644357448475074
AY695375.1|AAV_isolate_hu.T88,-0.020547889184465876,-0.04645552654250392
MK139298.1|AAV_isolate_CHC3511_AAV.FL.linear,-0.023838261611672445,-0.04394882492794463
MK139295.1|AAV_isolate_CHC3013_AAV.FL.linear,-0.026380844925558658,-0.042657871967131264
KY271943.1_2|AAV_strain_USA/TN/2016-OB2038,-0.026638350561290106,-0.044074360184583834
KY271943.1|AAV_strain_USA/TN/2016-OB2038,-0.026638350561563176,-0.044074360184776055
AY695372.1|AAV_isolate_hu.T40,-0.023050185931727668,-0.04233773836030863
AY695371.1|AAV_isolate_hu.T32,-0.02241882140788768,-0.04636806266338494
MK139282.1|AAV_isolate_CHC2087_AAV.FL.linear,-0.02716479691191246,-0.03558439899796375
MK139280.1|AAV_isolate_CHC1919_AAV.FL.linear,-0.027770500247708715,-0.03467288799033388
MK139288.1|AAV_isolate_CHC2206_AAV.FL.linear,-0.024789341877064944,-0.035498886244419506
MK139275.1|AAV_isolate_CHC1534_AAV.FL.linear,-0.025756766158800008,-0.03480473909715439
MK139292.1|AAV_isolate_CHC2557_AAV.FL.linear,-0.02395019546712366,-0.035084140618879996
MK139261.1|AAV_isolate_CHC877_AAV.FL.linear,-0.02700122793512648,-0.03453259612431966
MK139299.1|AAV_isolate_CHC3765_AAV.FL.linear,-0.025675076723962208,-0.03405696971814588
MK139250.1|AAV_isolate_CHC471_AAV.FL.linear,-0.025675076723960414,-0.034056969718143204
MK139248.1|AAV_isolate_CHC387_AAV.FL.linear,-0.024286699926906824,-0.03401005737025612
MK139247.1|AAV_isolate_CHC371_AAV.FL.linear,-0.02857121974911247,-0.03560937006376284
MK139281.1|AAV_isolate_CHC2040_AAV.FL.linear,-0.030521001693312504,-0.03530704471732701
AF043303.1|AAV_2,-0.029681741682168732,-0.03732566936564314
MK139269.1|AAV_isolate_CHC1260_AAV.FL.linear,-0.027204344168216432,-0.03696623122479106
MK139274.1|AAV_isolate_CHC1449_AAV.FL.linear,-0.024295418792363528,-0.030344678734491662
AY695373.1|AAV_isolate_hu.T70,-0.02120063307369131,-0.029401845897914326
MK139286.1|AAV_isolate_CHC2128_AAV.FL.linear,-0.023670965988927577,-0.03211486641362394
MK139251.1|AAV_isolate_CHC473_AAV.FL.linear,-0.028330782824351086,-0.03935904732532484
MK139265.1|AAV_isolate_CHC1017_AAV.FL.linear,-0.02662090501649195,-0.03966499927954729
MK139291.1|AAV_isolate_CHC2497_AAV.FL.linear,-0.028428639714077622,-0.029989010638903704
MK139270.1|AAV_isolate_CHC1273_AAV.FL.linear,-0.015989693242212416,-0.034370546002330915
MK139283.1|AAV_isolate_CHC2102_AAV.FL.linear,-0.020389245014494677,-0.027582760501740834
MK139287.1|AAV_isolate_CHC2141_AAV.FL.linear,-0.02084370731605349,-0.03253021710747812
MK139289.1|AAV_isolate_CHC2208_AAV.FL.linear,-0.042480587747777944,-0.0506964239469438
MK139263.1|AAV_isolate_CHC985_AAV.FL.linear,-0.04360687060835708,-0.0015925306618158207
MK139245.1|AAV_isolate_CHC217_AAV.FL.linear,-0.08120941164518487,-0.020699641654482907
MK139277.1|AAV_isolate_CHC1591_AAV.FL.linear,-0.07870502779469926,-0.015366373451383237
MK139268.1|AAV_isolate_CHC1158_AAV.FL.linear,-0.09200561267223814,-0.004240143591642277
MK139244.1|AAV_isolate_CHC163_AAV.FL.linear,-0.09188336275718754,-0.005333523598121007
MK139246.1|AAV_isolate_CHC367_AAV.FL.linear,-0.09066769043136162,-0.005723216056180391
MK163929.1|AAV_isolate_CHC367_AAV.FL.circular,-0.09066769043135943,-0.005723216056175589
MK139284.1|AAV_isolate_CHC2107_AAV.FL.linear,-0.09066769043135894,-0.005723216056174516
MK139262.1|AAV_isolate_CHC976_AAV.FL.linear,-0.09066769043135986,-0.005723216056176505
MK139271.1|AAV_isolate_CHC1286_AAV.FL.linear,-0.09066769043136151,-0.0057232160561802425
MK139256.1|AAV_isolate_CHC704_AAV.FL.linear,-0.08940484577343431,-0.005633168153172453
MK139254.1|AAV_isolate_CHC668_AAV.FL.linear,-0.09002967367679512,-0.004500125761039927
MK139260.1|AAV_isolate_CHC790_AAV.FL.linear,-0.09075782979946925,-0.005086335035814597
MK139257.1|AAV_isolate_CHC714_AAV.FL.linear,-0.09230130688283839,-0.006268082957993026
MK139255.1|AAV_isolate_CHC685_AAV.FL.linear,-0.09088960672985877,-0.0069822042126407285
MK139266.1|AAV_isolate_CHC1020_AAV.FL.linear,-0.08776726920040286,-0.0055406111090539585
MK139296.1|AAV_isolate_CHC3086_AAV.FL.linear,-0.09087032235007508,-0.0025487170800388356
MK139279.1|AAV_isolate_CHC1704_AAV.FL.linear,-0.09168248463784788,-0.011884538692852865
MK139249.1|AAV_isolate_CHC442_AAV.FL.linear,-0.08606508035204237,-0.003426169637913263
MK139273.1|AAV_isolate_CHC1350_AAV.FL.linear,-0.08479231087950874,-0.009260728643207554
AY695376.1|AAV_isolate_hu.S17,-0.09532406198728662,0.01207487531624366
MK139297.1|AAV_isolate_CHC3142_AAV.FL.linear,-0.08229487396799808,0.009120280391839593
MK139290.1|AAV_isolate_CHC2320_AAV.FL.linear,-0.10088362126394901,-0.00900386955515084
MK139258.1|AAV_isolate_CHC767_AAV.FL.linear,-0.08932843302238194,-0.027247882651615745
MK139276.1|AAV_isolate_CHC1570_AAV.FL.linear,-0.1127626251797935,-0.00644458540016046
MK139267.1|AAV_isolate_CHC1024_AAV.FL.linear,-0.1102658258631068,-0.03158359567490828
MK139252.1|AAV_isolate_CHC508_AAV.FL.linear,-0.0788106317873035,0.017535864733805334
MK139243.1|AAV_isolate_CHC129_AAV.FL.linear,-0.05465919415578704,-0.0026603168842846
MK139253.1|AAV_isolate_CHC667_AAV.FL.linear,-0.07863402599175046,-0.04213763610560103
MK139278.1|AAV_isolate_CHC1602_AAV.FL.linear,-0.07989819436841099,-0.07092955284228346
MK139294.1|AAV_isolate_CHC2806_AAV.FL.linear,-0.06263712655486794,0.0313874967650445
U48704.1|AAV_3,-0.09701147095898556,0.06186709736471208
MK139264.1|AAV_isolate_CHC1010_AAV.FL.linear,-0.04052604709191779,0.0209659143487186
MK139285.1|AAV_isolate_CHC2112_AAV.FL.linear,-0.13352399758762815,-0.019134569318200078
MK139293.1|AAV_isolate_CHC2731_AAV.FL.linear,-0.034496922063458835,0.04987943382345392
J01901.1|AAV_2,-0.005389416462145768,-0.16231243739263343
MN242367.1|AAV_isolate_MgAAV2,0.24134654534592975,0.2614112401738395
U89790.1|AAV_4,0.06041200774731088,-0.36975009293046346
AY388617.1|Bovine_AAV,0.03965491404725689,0.36598952736190893
MF682926.1|Rhinolophus_pusillus_AAV_1_strain_Rp-BtAAV1_34C_MJ_YN_2012,-0.1422424299214578,0.3488741021720455
NC_014468.1|Bat_AAV_YNM,0.14267999263773434,0.311558433023693
KF937794.1|Avian_AAV_isolate_ZN1,0.3731043401692343,-0.012690521209394982
AY629583.1|Avian_AAV_strain_DA-1,0.37408675586994194,-0.006694830644105907
GQ368252.1|Avian_AAV_isolate_YZ-1,0.36853056793799716,-0.0015487413430740485
AY629582.1|Avian_AAV_ATCC_VR-865,0.38940177115442814,-0.038957103229651346
KX583629.1|AAV_isolate_MHH-05-2015,0.316827107298274,-0.1602678924909167
MN242366.1|AAV_isolate_MgAAV1,0.20396436841144036,-0.35251264249909503
NC_006152.1|AAV_5,-0.019572735862615025,0.3917772113617711
DQ335246.2|AAV-Go.1,0.08444744775901604,0.3822821724910713
NC_006147.2|Muscovy_duck_parvovirus,0.379102078980016,0.1978935097861376
NC_001701.1|Goose_parvovirus,0.38626914510434135,0.17747381773513868
MN175614.1|Avian_AAV_isolate_BR_DF12,0.364139408610893,-0.2855640420747197
NC_006148.1|Snake_parvovirus_1,0.2804231576502729,0.3496000322729104
