orf,coverage,timepoint,value
R04D01-TTVRCA_S5_20190125_VL46-0348_R04T00-R04D02_iseq|NODE_17_length_2798_cov_15.925629_349_4_1|TLMV,15.925629,D01,0.004332451360146424
R04D01_20190410_VL46-0475_multiplex_nextseq|NODE_19_length_2915_cov_342.346503_433_4_1|TLMV,342.346503,D01,0.011115903441907275
R04D01_20190410_VL46-0475_multiplex_nextseq|NODE_25_length_2884_cov_67.792153_239_2_1|TLMV,67.792153,D01,0.0021841969205588225
R04D01_20190410_VL46-0475_multiplex_nextseq|NODE_30_length_2834_cov_10.970853_339_6_1|TLMV,10.970853,D01,3.7739605019782187e-4
R04D01_20190529_VL46-0475_multiplex_NextSeq|NODE_12_length_2944_cov_36.727241_134_2_1|TLMV,36.727241,D01,2.7509821974126944e-4
R04D01_20190529_VL46-0475_multiplex_NextSeq|NODE_24_length_2884_cov_725.653588_247_1_1|TLMV,725.653588,D01,0.00628302215439231
R04D01_20190529_VL46-0475_multiplex_NextSeq|NODE_37_length_2777_cov_5.064291_440_2_1|TLMV,5.064291,D01,6.359054325677585e-5
R04D01_20190529_VL46-0475_multiplex_NextSeq|NODE_46_length_2615_cov_88.734766_236_2_1|TLMV,88.734766,D01,7.810577595669208e-4
R04D01_20190529_VL46-0475_multiplex_NextSeq|NODE_7_length_3022_cov_412.638018_249_3_1|TLMV,412.638018,D01,0.003851375076377772
R04D02-TTVRCA_S6_20190125_VL46-0348_R04T00-R04D02_iseq|NODE_12_length_3005_cov_12.481356_261_6_1|TTV_Clade3,12.481356,D02,0.014904928598044515
R04D02_20190410_VL46-0475_multiplex_nextseq|NODE_21_length_2620_cov_2.744639_205_1_1|TLMV,2.744639,D02,3.411339291805963e-4
R04D02_20190410_VL46-0475_multiplex_nextseq|NODE_25_length_2471_cov_12.324917_278_2_1|TTMV,12.324917,D02,0.0015377267884602265
R04D02_20190529_VL46-0475_multiplex_NextSeq|NODE_16_length_2922_cov_72.461109_372_3_1|TTV_Clade3,72.461109,D02,0.003049212505445022
R04D02_20190529_VL46-0475_multiplex_NextSeq|NODE_21_length_2885_cov_6.218375_644_5_1|TLMV,6.218375,D02,1.8893571462309949e-4
R04D02_20190529_VL46-0475_multiplex_NextSeq|NODE_23_length_2831_cov_5.733429_455_2_1|TLMV,5.733429,D02,2.5191428616413265e-4
R04D02_20190529_VL46-0475_multiplex_NextSeq|NODE_25_length_2782_cov_101.514118_544_1_1|TTMV,101.514118,D02,0.003049212505445022
R04D02_20190529_VL46-0475_multiplex_NextSeq|NODE_26_length_2771_cov_27.962445_461_5_1|TTMV,27.962445,D02,0.0010601392876073916
R04D02_20190529_VL46-0475_multiplex_NextSeq|NODE_30_length_2486_cov_10.064994_242_5_1|TTMV,10.064994,D02,2.834035719346492e-4
R05D06_20190408_VL46-0475_multiplex_nextseq|NODE_19_length_2874_cov_309.968429_529_1_1|TLMV,309.968429,D06,0.0025836331623669906
R06D01_20190410_VL46-0475_multiplex_nextseq|NODE_2_length_3118_cov_7.596801_917_2_1|TTMV,7.596801,D01,0.014663524482848913
R06D02_20190410_VL46-0475_multiplex_nextseq|NODE_2_length_3573_cov_803.565662_432_3_1|TTV_Clade9,803.565662,D02,0.3085528593879019
R07D01_20190410_VL46-0475_multiplex_nextseq|NODE_10_length_2565_cov_9091.824303_268_4_1|TTMV,9091.824303,D01,0.0797803426186672
R07D01_20190410_VL46-0475_multiplex_nextseq|NODE_11_length_2517_cov_7.651909_334_4_1|TLMV,7.651909,D01,6.791526807992796e-5
R07D01_20190410_VL46-0475_multiplex_nextseq|NODE_1_length_3817_cov_18942.249070_649_1_1|TTV_Clade6,18942.249070,D01,0.18827325084400312
R07D01_20190410_VL46-0475_multiplex_nextseq|NODE_4_length_2900_cov_48.224253_379_4_1|TLMV,48.224253,D01,4.012544920232478e-4
R07D01_20190410_VL46-0475_multiplex_nextseq|NODE_7_length_2865_cov_3516.786833_491_2_1|TLMV,3516.786833,D01,0.02977218239130352
R07D03-TTVRCA_S7_20190205_VL46-0348_R07D02-R07T00_iseq|NODE_3_length_3018_cov_154.438407_274_4_1|TTV_Clade4,154.438407,D03,0.21721019837895067
R07D03_20190410_VL46-0475_multiplex_nextseq|NODE_8_length_2501_cov_7.733851_260_2_1|TTMV,7.733851,D03,0.0017182428797056423
R07D05-TTVRCA_S6_20190206_VL46-0348_R07D05-R07T01-4_iseq|NODE_1_length_3136_cov_4362.756897_538_1_1|TTMV,4362.756897,D05,0.611757615139401
R07D05_20190410_VL46-0475_multiplex_nextseq|NODE_1_length_3808_cov_6.918465_843_6_1|TTV_Clade5,6.918465,D05,2.0153220983835045e-4
R10D01_20190408_VL46-0475_multiplex_nextseq|NODE_1_length_3150_cov_7.117609_631_1_1|TTV_Clade9,7.117609,D01,0.0023249344249264762
R10D01_20190408_VL46-0475_multiplex_nextseq|NODE_2_length_2951_cov_8.646754_269_5_1|TTV_Clade7,8.646754,D01,0.0025733248549399887
R11D02_20190408_VL46-0475_multiplex_nextseq|NODE_1_length_2931_cov_88.142559_167_5_1|TLMV,88.142559,D02,0.04284079248559476
R13D07-TTVRCA_S4_20190212_VL46-0348_R13D04-8_iseq|NODE_1_length_3253_cov_711.081926_710_2_1|TTMV,711.081926,D07,0.4848283811687827
R13D08_20190410_VL46-0475_multiplex_nextseq|NODE_1_length_2806_cov_16.339149_376_4_1|TLMV,16.339149,D08,0.010316191262186001
R14D02_20190408_VL46-0475_multiplex_nextseq|NODE_1_length_3695_cov_935.189286_668_2_1|TTV_Clade3,935.189286,D02,0.2694557073188961
R15D02_20190410_VL46-0475_multiplex_nextseq|NODE_3_length_2954_cov_39.339082_443_5_1|TLMV,39.339082,D02,0.007624958271372644
R15D02_20190410_VL46-0475_multiplex_nextseq|NODE_7_length_2654_cov_272.194690_388_1_1|TTMV,272.194690,D02,0.03694121574459045
R15D03_20190410_VL46-0475_multiplex_nextseq|NODE_15_length_2861_cov_112.485745_303_6_1|TLMV,112.485745,D03,0.0012721111200139513
R15D03_20190410_VL46-0475_multiplex_nextseq|NODE_19_length_2731_cov_2.480942_136_4_1|TTV_Clade5,2.480942,D03,3.205022458723553e-5
R15D03_20190410_VL46-0475_multiplex_nextseq|NODE_24_length_2484_cov_6.892137_270_3_1|TTMV,6.892137,D03,7.446963948210607e-5
R15D03_20190410_VL46-0475_multiplex_nextseq|NODE_4_length_3524_cov_1717.120784_388_1_1|TTV_Clade8,1717.120784,D03,0.0108791659400378
R15D04_20190410_VL46-0475_multiplex_nextseq|NODE_1_length_3888_cov_1164.967649_908_5_1|TTV_Clade6,1164.967649,D04,0.1398937496105191
R15D04_20190410_VL46-0475_multiplex_nextseq|NODE_4_length_3545_cov_1597.822350_398_2_1|TTV_Clade8,1597.822350,D04,0.1714572817349037
R15D05_20190410_VL46-0475_multiplex_nextseq|NODE_4_length_2756_cov_10.913736_416_5_1|TLMV,10.913736,D05,0.0012483643419014243
R15D05_20190529_VL46-0475_multiplex_NextSeq|NODE_3_length_3086_cov_95.151765_590_2_1|TLMV,95.151765,D05,0.0024064854783641914
